,Inflation,GDP
1960,0.0631825978882036,234.93875341530202
1961,-0.18040772163166102,225.933513017345
1962,0.108440267848109,230.260461298934
1963,3.10525365608347,279.717634033771
1964,-0.402731571003633,289.008759338139
1965,-0.10548523224379301,310.327925803759
1966,0.967969025261378,321.094127654184
1967,4.57556214033288,317.424084086877
1968,-0.15834652879454003,323.402486662985
1969,-0.409015025294067,347.372962504739
1970,1.8439359655638399,357.656799363809
1971,1.61303596395806,383.67150639637606
1972,3.2315542235487698,445.35015778316904
1973,10.560175741310099,661.02269101028
1974,17.3289809824411,799.931844087895
1975,4.48772226915908,764.56650431925
1976,2.63371150730572,886.229972127925
1977,4.78822401445964,1027.29299169321
1978,4.8600645855425,1246.55773885714
1979,3.65446799796413,1576.04927426969
1980,6.674919534505099,1774.74145448811
1981,9.70000000000016,1769.09965233453
1982,5.81890002977831,1852.2569960133103
1983,3.70423546319373,2047.77111698224
1984,3.89727260149767,2234.25749795714
1985,0.34645879125987894,2000.1479009068398
1986,0.7370028553919491,1728.6853438534802
1987,0.290007909438398,1947.8087100365199
1988,2.55651945320742,2072.07829480022
1989,2.81320089714805,2216.25044584351
1990,2.6178010471205098,2441.74199054895
1991,4.35833333333302,2653.52674224908
1992,4.7672282999282,3113.64633254193
1993,3.53658536585388,3433.1633160419105
1994,3.72497055359286,3728.1119738596294
1995,3.4505750958489596,4329.70736419882
1996,3.4885594585891604,4798.6131398692
1997,2.66251459711942,4637.86501599615
1998,5.27034200348766,3263.3338500724394
1999,2.74456130240608,3492.66935427227
2000,1.53474023697698,4043.6620514339097
2001,1.41678473206102,3913.42872623909
2002,1.8078724628153702,4165.72610363859
2003,1.08967632577284,4461.84768676805
2004,1.4212711593740002,4952.2129750437
2005,2.9750709268445297,5587.02564962339
2006,3.6092356422439,6209.12450825631
2007,2.02735317779565,7243.45598744703
2008,5.44078221100772,8474.58682876228
2009,0.583308405623704,7292.494447279079
2010,1.62285235577031,9040.56625117172
2011,3.17447092151309,10399.372753345
2012,1.6635710247920399,10817.4428742856
2013,2.10501231233614,10970.1232849014
2014,3.14299050879107,11319.0797572756
2015,2.10438980238344,9955.24370828938
2016,2.09056659525745,9817.73845699838
2017,3.8712011577424,10259.1817806895
2018,0.884709160571244,11377.4550023015
